date,B1,B2,B3,B4,S1,S2,S3,S4,I1,I2,I3,I4
2018-04-13,-0.0018093113340857253,-0.0012321896962671059,-0.01434711346895778,0.008941029499544853,-0.0037771838521041524,-0.014819389800634807,-0.001446883542695802,0.030423468217314842,-0.001878254230347168,-0.006011875868862464,0.01520593947431573,-0.0008837922082601663
2018-04-20,0.0026617202374598805,0.0031073387507933687,-0.0005326592196451521,0.0022880790666440424,-0.0012548456101208615,-0.006170577994935545,-0.023816785527554486,-0.005479070651646361,0.011615787087344528,-0.011313744229971202,0.004724519463357637,-0.004244033723821854
2018-04-27,-0.028017262017848463,-0.024084962283793407,-0.03821441724676999,-0.044889646099369344,-0.02175060892887605,-0.03904034646129617,-0.02418886799960348,0.00023724853930333427,-0.012592586067483053,-0.014040740455253569,-0.016693980193720943,-0.02264680569583971
2018-05-04,-0.008826639141088914,-0.023510927394327405,-0.02053335847242345,-0.0015837294072861387,0.00018778643031184942,-0.029588785056086753,-0.04651385006517614,0.0029888842988362004,-0.010668368042771447,-0.022788002827605416,-0.014478742930943811,-0.003665888706565577
2018-05-11,0.004287816749640138,-0.003978624260718173,-0.018992111108541168,-0.0032550436665367065,0.018233473288054265,-0.022452345952966288,-0.0348215693917185,0.014864278880838891,-0.00356502684453156,-0.017123085133224906,-0.022338245202898763,0.00885778104338669
2018-05-18,0.005661900083521582,0.0038101810853088443,-0.005299532783386059,0.005938740753928828,-0.0073680614796990725,-0.009166461141080655,-0.030693461809051532,-0.011604295026383517,-0.00729891211383869,-0.0005148464554268362,-0.012989689458711408,0.0035492578542273574
2018-05-25,-0.0046611596058176085,-0.011442174332730792,-0.003703058944652331,0.003997249484099117,-0.013751626823497766,0.001764868732214406,-0.013033077822239043,-0.008938881566965661,0.00013661511730780527,-0.017910695745022923,-0.02466249035672309,-0.009069139257087045
2018-06-01,-0.00027539433224279544,0.0055701016003167625,0.008183123255289181,0.02652705332987037,0.007487099734696334,-0.004800430553999804,0.01211583223776475,0.004964511794007796,-0.018973898498587997,-0.029471168546487216,-0.020099198299012716,-0.013389714221617393
2018-06-08,0.0025214418583341556,-0.007751266700457937,-0.025245069874945604,-0.005889494391758225,-0.023431200972784744,-0.0015162404862839602,-0.004724193838160554,-0.028300921048644644,0.029287639431466367,-0.012806807044059444,-0.0005147310222398083,0.009423488549802192
2018-06-15,0.019118872271119233,0.02591591698727502,0.021592212214414333,0.0052679144470198684,0.007001181160506048,-0.017438849200979246,-0.007333871562796051,0.003467201296666387,0.012102989648850393,0.015413963835710422,0.011560820085166143,0.012991020088559572
2018-06-22,0.01828250974262531,0.010499275291641599,0.008674925275647637,0.013741018393207342,0.007609070210943725,0.023961393904986118,-0.017831831590362883,-0.0032168992214881946,0.007112362317874627,-0.004693344769657889,0.012797794129544364,-0.01536387682182925
2018-06-29,-0.008812011843010736,-0.015505597553665635,-0.027443032310022316,-0.0023369086993965207,-0.03412976935310886,-0.01457021501784249,-0.01955067683281334,-0.031141529970894023,0.004307216896334167,0.014127618071370855,-0.0025940275303122234,0.000949773887229621
2018-07-06,0.0006453713659744098,0.01852723878483867,0.003994695843620633,0.010821663672142752,0.019959626033107983,-0.03470862632140551,-0.013189137327640457,0.001372390251735482,-0.007268741515372079,0.020376557647949704,0.0020937324836913206,0.019099115392449295
2018-07-13,-0.010619398699409532,0.014076453232717443,0.0014361697619203312,0.014157106812007015,0.015260313513746925,0.0016280390850156126,-0.014299456356512292,0.00016891157964178872,0.01810715367530875,-0.007072942348160149,0.00030693617368353614,0.008805182536604282
2018-07-20,-0.001987817745489693,0.004578237855579536,0.021672062329301616,0.011817809194545902,0.0003290700895279312,-0.012280477881941908,-0.01417966609479595,0.01691963596797449,0.02206674765723634,-0.0038948700346375315,0.010699673164339365,0.02542699905578941
2018-07-27,-0.0091816282515049,-0.03574409571849725,-0.024561241842114702,-0.004222727951610823,-0.003469686336754401,-0.017014341941688462,-0.0035752306705235173,-0.011451000990370355,-0.01872096377877221,-0.008268997806652391,-0.009959589126940475,-0.008974429150784061
2018-08-03,-0.006807793598588739,0.0061457035128400245,-0.028920990905399648,0.007131000403968443,-0.006808588047905319,-0.003063986852276327,-0.028807837421508276,-0.0019456561381439826,0.024237620886309836,-0.015249325507046094,0.008416600889566604,-0.0030706146005499355
2018-08-10,-0.007747896508499008,0.002375951129505965,0.0038535620169155606,-0.011655558751280626,-0.008177281716647071,-0.011962844771963117,-0.02981071732916423,-0.0047004953801793835,0.025723369085062748,-0.019780092920349695,-0.020384713053163556,-0.005655719510078165
2018-08-17,-0.024707007913132302,-0.018729920996258462,-0.018071841472695624,-0.008538872675638017,-0.00042437673357806187,0.009982672211114112,-0.007134891158351515,-0.0008101755505256829,0.0008696714049768982,-0.015248464268722948,-0.02955659620170452,0.003947838968761684
2018-08-24,0.0074155513129923675,0.016493495309490357,-0.015571069400096551,0.007941277750045607,0.001618952719256823,-0.011626489439453798,6.968046666206915e-06,-0.002770473422018715,0.00594598425373173,0.018391468752273064,0.001197401377656906,0.006667623146341685
2018-08-31,0.01239710789046359,-0.0021076227242526682,-0.02052469118555331,-0.04165934646646826,-0.007012669831555694,-0.01098447259274763,-0.013947655458937658,-0.008694298007799525,-0.011328931013643639,-0.00356849778194626,0.003030801265217567,-0.009262191458523146
2018-09-07,-0.003112056304757113,0.0002089685334556234,-0.008504368492997152,-0.01159144200645978,-0.0006437846092058958,-0.00012008631865441746,-0.01745463372928218,-0.0033083872517465345,0.011829693823300194,-0.01807601378271008,-0.0075481447915192006,0.00027339526988954274
2018-09-14,0.017836374268177864,0.021916351041150386,0.010157476061502342,0.008853264424158288,-0.023856139502083894,-0.006524013852651493,0.012803241486013665,0.001536218358711696,0.0009165433261455042,-0.014369539445755223,-0.011419099593561948,-0.004372032861140187
2018-09-21,0.002355478287751343,0.00969296578078255,-0.00015875223389514193,0.005173142671579109,-0.002633380639435799,-0.0071471611544686505,0.01303023055750311,-0.0029452700442180258,0.01281189569714721,0.032615164215405626,0.003085795566863994,0.0029291811462470807
2018-09-28,-0.002876416433973512,-0.01744282352168372,-0.05859566836425168,-0.017403565597914162,-0.015344263966952997,-0.02138234042498694,-0.010813680143235135,-0.02116039936514523,-0.016810964243543197,-0.0121918258562663,-0.01496804907063723,-0.018460900957713987
2018-10-05,0.016773033679363027,0.005086803263111936,0.006294909992505988,0.00931772723795669,0.01070607222353971,-0.008975011199627259,-0.040675295392902946,0.0170392704641562,0.002857350670905116,-0.003461666614269771,0.015408488557158852,0.008869152492605534
2018-10-12,-0.002883227027789017,0.0001896653190453864,-0.004605126717780526,-0.011026238552320445,-0.03516788512685669,-0.010896826417260776,-0.017560435920898003,-0.010799270881775477,-0.0006652334350438955,-0.010436996963589174,-0.04595071108376304,-0.016387560967973096
2018-10-19,-0.024544283589477005,-0.03871295155101524,-0.0186631417965333,-0.007145887240667459,-0.00025040674139404804,-0.04153389125407362,-0.010744418328031767,-0.0010109848972833613,-0.00968855897926382,-0.01597277197175569,-0.030710781533335833,-0.019638929885755343
2018-10-26,0.015753916067411354,-0.02247555762347092,-0.041365711740567114,-0.007792193856568581,0.014178014249675944,-0.04678633855062399,-0.029384041478788828,0.00298909305272479,-0.010556357618258638,-0.04297886616623525,-0.012065091068415437,-0.011233982813467571
2018-11-02,0.013630225555051553,0.01564450299523092,-0.009662904739778641,0.01742754564913145,0.02110483376377928,0.007629968527659684,-0.05189233868801499,0.01710174684210362,-0.01366811803056178,-0.04351027939632274,-0.02149273022151972,-0.011996086407138694
2018-11-09,0.00377232565392448,0.015783609742228595,0.008781082195181504,-5.592653634714918e-05,-0.0029073652837962086,-0.008246963373356057,-0.0005451058572940172,0.002693428802015936,-0.012241536079498547,-0.011369000902770918,-0.03275986563483957,0.0170320816697336
2018-11-16,-0.0071076211932845695,-0.0010838009972705116,0.015834430328057945,0.011177430550735324,0.040978609702941815,-0.00417948234608405,-0.016010619439315525,-0.010965866822881401,-0.01959942805169139,-0.018691378900634815,-0.014220195655185603,-0.01363122058294515
2018-11-23,0.0009679859805047568,0.006049833699640205,0.018811901308084158,0.009070151172870765,0.023471585407624944,0.0017658506644136031,-0.0025314000261858023,0.0012032547617449687,0.006640574247595928,-0.006818149465174869,-0.0004971360778990271,-0.0041159121956928415
2018-11-30,-0.013828233407115673,-0.00938457974786562,-0.026003937979020893,-0.023991329939042755,-0.022315248124034504,-0.01064938617919371,-0.01912821872155988,-0.0037970448086307304,-0.02368676068115578,-0.027627681242231836,-0.01334769547913582,-0.03420707045109308
2018-12-07,-0.009843523428583217,-0.0066003072591639435,-0.012486425355658519,0.0009682861183560308,0.011243050383866754,-0.03365412530428101,-0.032532301246745554,0.002766866107480651,-0.007943361660471444,-0.019259999669631288,-0.003110881374262872,-0.006043710248560477
2018-12-14,6.221948778402896e-05,-0.018109052166914247,0.007529641045040496,-0.03338156661555862,-0.006688888076692622,-0.014610196880980532,-0.031146997580602062,-0.02338047230575862,-0.02011931091667414,-0.03764543597358121,-0.03380351476316155,-0.0033081546139644594
2018-12-21,0.007699309615912814,-0.0011195704658147477,-0.00046526912917688873,0.013917311933208398,-0.004013769599314358,-0.035696496483523854,-0.018029168194531743,0.011593657698111765,-0.011143222736916154,-0.01702478528946552,-0.02160465245822358,0.021307890121565837
2018-12-28,-0.006527062832033911,-0.012314321448669634,-0.0009167652696317204,-0.022261425363403645,-0.007739972948081188,-0.014028389270786888,-0.041008133966906286,-0.00029926830146830995,-0.013736558836442769,-0.03346270042007574,-0.023078566312955802,0.0027683551824808834
2019-01-04,-0.005522409993811841,-0.00623901663538872,-0.01863381151790177,-0.016630581696210768,-0.013227418338394054,-0.03762601365114282,0.017360233415698617,-0.03850710875989734,0.01350769163939441,-0.004987584571785077,-0.0031442371406591486,0.006509792275889073
2019-01-11,-0.016649803359099467,-0.008702569104823326,-0.0016749988269143484,-0.002231924093760448,-0.014998302916813368,-0.02196658173144307,-0.03758473899022099,-0.018277547526093504,-0.0031935529289621695,-0.03899251840171544,-0.0016420924328657306,-0.006925122524977983
2019-01-18,-0.0019482471364196162,-0.01343077740192408,0.015523050016097497,-0.0035950593588283688,-0.0043928198266647706,-0.008996598310315927,-0.01362241434226774,0.003853547307419467,0.01658745355139734,-0.003707084445063064,-0.009784732040372817,0.010098625438768025
2019-01-25,-0.011078650194611224,0.022045825691196046,0.01423119719656756,0.01896123860142886,0.010701796507816335,0.003402231582729031,0.008669812359952418,0.020927967605684644,0.005554533123744019,0.012298293788503318,0.006164806024183175,0.040357894571629735
2019-02-01,0.005052662390254377,0.004348695525516252,0.008271224216139414,0.015111205471403554,0.004126209809872978,0.002942060779508202,-0.006350472432741701,-0.0026310713133423703,-0.0009778494918894977,0.01227087252885365,-0.005564109687867479,0.006849961239964054
2019-02-08,0.0048684347084220645,0.0027875959283073363,0.008015365539230608,0.021647238147734695,0.0034578455378530245,0.020593308162030893,0.00232467650884316,-0.0015848000645192813,0.00030641961297174725,-0.009789490337188424,-0.0009682391683335326,-0.0013072578741691796
2019-02-15,0.02177724209098372,0.0023539190044904257,-0.00692859108217511,0.01323214723740768,0.02039225965823295,0.008535695530595626,-0.009995012621668858,0.006751293765495666,0.013214498616389443,-0.00758151310276803,0.006526538645903234,0.012040150883438018
2019-02-22,-0.0035448144136855904,-0.019675237634252087,-0.029584438649200618,-0.01970155421951718,0.009864043170171866,-0.010098329908369008,-0.014775847211602619,0.004252334130746227,-0.001346497085437572,-0.00031457458361501143,-0.01052389201192466,-0.016899681850313226
2019-03-01,-0.004367699523184885,-0.004592599473193434,-0.027817679796837955,-0.032701280362107836,0.01045010584397164,-0.00388789019020184,-0.01515564565887166,0.006947709636853738,0.005047646020533733,-0.010934273870918785,-0.017142643442781783,-0.009887667103034094
2019-03-08,-0.020492134526037677,-0.018395436368537108,-0.021431032562826,-0.038963922570068636,-0.04139792800808462,-0.03115024838088182,-0.0411940182807558,-0.025790262308540174,-0.010170836813345177,-0.006186629452572041,-0.009734846988772947,-0.025642949287872308
2019-03-15,-0.0028215248179878786,-0.006688547671397895,-0.007822083964780062,-0.0021028982628703108,-0.0014626918443698678,-0.049185554550032075,-0.031608981435389705,-0.01100343497721027,0.023838131608432653,-0.017741272279188633,-0.026385258185132893,-0.0006839864556377208
2019-03-22,-0.041958490945333916,-0.06279069406547096,-0.053706810035868364,-0.05104032597943027,-0.03773947078975802,-0.04046696842440558,-0.040993149786796725,-0.0036584625312061445,-0.02748318058478231,-0.07989063860736556,-0.047927358555328724,-0.02710036000724262
2019-03-29,-0.011940185475934562,-0.06450236308297089,-0.09239113447739432,-0.015033738281176896,-0.003569636833253321,-0.10218647579402285,-0.07248424805974596,-0.02115545326700316,-0.03008779880822255,-0.085209382347154,-0.055040380121134734,-0.01665041058425235
2019-04-05,-0.005541709718544344,-0.01433518196811389,-0.06976918088065723,0.016564286323172965,0.003040344274466306,-0.047295135857280235,-0.14760385847301308,0.007493044484553358,0.0030980444664160966,-0.12367485370078166,-0.03766541461649846,0.0015744367567033794
2019-04-12,-0.020467293916869654,-0.02477979832123392,-0.037046645842796856,-0.018470857480715475,-0.02201411568031642,-0.03106776202913099,-0.11625182320925455,-0.01936506667719509,-0.01545931782044577,-0.0616111592854948,-0.12168573407536219,-0.01740329927293465
2019-04-19,-0.01875033497646172,-0.030190623346468867,-0.0036400550814718914,0.011056127043634944,-0.008792475434741586,-0.03030831496609826,-0.05145027495620542,-0.009300925013494938,0.015051021385305037,-0.03194362706400618,-0.1331243042584213,0.0027242873689337444
2019-04-26,-0.008658179102935495,-0.02431098947264606,-0.03232285447508347,-0.016045153971165894,0.007339991743471607,-0.01598523037076604,-0.01895856279927932,0.001364307124644294,-0.005868196180891454,-0.022575079049534597,-0.05473295868101427,-0.0034486256353410314
2019-05-03,-0.02234273124770521,-0.02609700972092533,-0.02866556628819839,0.0024816143923903416,-0.005801944100346899,-0.025951796700954443,-0.040582653452655916,-0.019260741466471113,-0.024535308250562913,-0.014515882910845362,-0.024399183975672256,-0.008958573825114075
2019-05-10,-0.013324476702791011,-0.007684978212922997,-0.04192004698124054,0.013634998166728455,0.002375397792734169,-0.013233809750569099,-0.03475669695372856,-0.003643360614373767,0.0006686411846574475,-0.035480566421954254,-0.02400434501302301,0.0012071014551286842
2019-05-17,0.003329716476419439,0.0025877630377415294,-0.01061070036535185,0.003971501165420522,0.004586601588236858,0.007997898281885598,-0.036266852622637055,-0.0018843890297581159,-0.009540175317228883,-0.014182288672923437,-0.028039356973716668,0.011449657675990451
2019-05-24,0.02365190088961056,-0.0015061431960733344,0.018003722777625124,0.019654365470831305,0.02639335853941571,-0.010429321215154486,0.013889131927547656,0.020347569186745892,-0.013056388534452902,0.013242403337963275,-0.01965136338345649,0.007680599669975463
2019-05-31,-0.018359743878676827,-0.015058504965256273,-0.020569979254537823,-0.009053623189026399,0.006226157897397359,0.0033029725709111907,0.01010751468698223,-0.01053231831007624,-0.009438015056723618,-0.03680415545473818,-0.014482743705543186,-0.004529550669614905
2019-06-07,0.004584595858126108,-0.003427376522831151,0.005906006722544096,0.016887355724386405,0.003772408629786765,0.002320803702663101,0.00022496772059488537,0.015927885533148636,0.0021276555500725383,0.023940340054533136,0.005052704656543429,-0.007331560591690693
2019-06-14,-0.012951461405899973,-0.016142798010933247,-0.01427115626137455,-0.01921944615086099,-0.007386792761410809,-0.011578501397733882,-0.011540418180207653,-0.007010225784509591,-0.014129692905400682,-0.011271676186413742,-0.012494098770433603,0.0006566779568211411
2019-06-21,0.026909585209930316,0.018032384175384476,0.011523930073365135,0.022647112560071007,0.0344463669722404,0.023223633974174426,0.014221424427010083,0.02863485363947398,0.017766367206149856,0.01513943359138851,0.01617950929511588,0.015545972239427398
2019-06-28,-0.004470540639556361,-0.016284676820553488,-0.007673484041536555,-0.029004909512287645,0.003300310272474705,-0.01233219253255639,-0.004358442413654505,-0.007006441927145804,-0.0036981862542509085,-0.011872307294229676,-0.004225207740009312,-0.019658989878595996
2019-07-05,0.02036125031961103,0.011268213976955052,-0.0023253089218888603,-0.0008718056442887727,0.006800891342683412,-0.017078005973870904,-0.010000625544370985,-0.0027499147865967582,0.011458975258872869,0.0013078287060353366,0.0032448963856598462,0.0024101894973198685
2019-07-12,-0.006256049784109555,0.0033911273309014944,0.0065750294172761264,0.004969053449664297,0.0009231900878316621,0.006567198445080239,0.003914032571637345,0.02246752598321813,0.016671338053751164,0.015783856718483744,0.0031993732536181084,0.008754864382213167
2019-07-19,-0.00538476570106035,-0.010732185768389982,0.01920124091666713,-0.016827331228080843,-0.021495985941118362,-0.02014952594680136,-0.009742632195373744,-0.01584607651781418,-0.01064473176255346,-0.016078537462488652,0.00045404713869505144,0.008082833892800895
2019-07-26,-0.009695484986330943,-0.0068262801858058105,-0.012473064514991201,-0.009562618383753479,-0.0054756157723095476,-0.02499553853138583,-0.02541250125498162,0.007597845340995973,0.005246715311985827,-0.030678173424577918,-0.005573022121181829,0.010985221500262996
2019-08-02,0.0012503880023835765,0.016135879639221983,0.0182124429871768,0.01906003157856281,0.027916176797562448,-0.014266510172737057,-0.020903858805803185,0.023295366474153943,0.00964313372624294,-0.00830334409593821,0.0015127435368538292,0.008907330941805213
2019-08-09,0.016692442746551774,0.0028891050832825773,0.012769709883847975,0.011238044537632259,0.007329974186297047,0.0032199025312177366,0.01231095922191079,0.005617201748777778,-0.004672619127253981,0.031277539139715836,-0.006734935981903445,-0.005816633643407248
2019-08-16,8.251991229059688e-05,0.004535940469530069,-0.0014997857557963123,0.00428614931092062,-0.0013428454170563541,0.013186649431537434,0.008396629273106599,0.01413007075004261,0.02826449907048751,0.013476177229693529,0.016923918250985437,0.029495448044243266
2019-08-23,0.0002523561171403335,0.017318346593625477,0.013459849507574076,0.031293623140333966,0.026364640887379217,0.01936635673839414,-0.004780566591884874,0.024152659322661224,0.017992398252546424,0.02721958960801108,0.014557026972693147,0.021531215355000244
2019-08-30,0.007227041385509538,0.012265897884828661,0.05641663968120115,0.01558785300618661,0.013557695017835701,0.006104244325234435,-0.0012820083365624405,-0.0008626081815910351,0.007937177358998604,0.011486158111844188,0.01384780127141225,0.014227922028655728
2019-09-06,-0.005282448395035727,0.009151122108497636,0.012433035360015927,0.005102980899208282,0.011579110987332199,-0.013502758779321097,-0.0029537637997387022,0.003152302629047204,0.00419068572011157,0.00425799336323151,0.009159249076225513,0.005273707682130976
2019-09-13,-0.009940383691474606,-0.007012102501856651,-0.014464432563880336,-0.012564211502296205,-0.010131696325848347,-0.015224567386482424,-0.009054785303817852,-0.010884702948570513,-0.012968411619024678,-0.014612576635486728,-0.005777385076907083,-0.013923637979120674
2019-09-20,-0.020663656121901873,0.006657673205121207,0.016771539208228468,0.006312992760910225,0.015037268432669209,0.00430300872227808,0.019123853148552594,0.011451911412197436,0.054867587629456274,0.013789874216190653,0.02857545154878519,0.032987788768423676
2019-09-27,-0.018774736161367645,-0.036802766347350926,-0.029359687420365554,-0.03037091708000057,-0.026675861658167332,-0.029052680261734454,-0.01049742578133426,-0.019978517714518,-0.0038555304226125676,-0.015640790965281384,-0.011408422886635813,-0.005049629932515419
2019-10-04,-0.00019667306707711065,-0.024587397590908066,-0.01252232085646543,0.007824411000495572,0.006379295680924529,-0.039313468786694505,-0.02457416004839162,5.343908776631978e-05,0.006855122207478959,-0.009062382311555954,0.02331362670509933,0.007746673165771644
2019-10-11,-0.011727293196712845,0.006966379400044912,-0.013166935542191536,-0.0018546266627392934,0.013033303579688087,-0.01714624921027814,-0.04026846301727999,0.0015057135549710588,0.0016846122327889316,-0.01966162405433398,-0.013139445509791962,0.0022848449896206496
2019-10-18,-0.020399893028546903,-0.03209453789431118,-0.05668849304538359,-0.023319523189843594,-0.0362731677186891,-0.025735932745075463,-0.025936955421778648,-0.02475632605006804,-0.01228027597002716,-0.028702333267680433,-0.043998407120153286,-0.0030615147692258982
2019-10-25,0.00415401536953958,-0.00806708230755834,-0.01659586064168509,0.0033072241958197225,-0.004333633641414633,-0.05172859084634719,-0.04683455698256284,-0.007680313815727984,0.015669416233924233,-0.016324971543074107,-0.024308431149714177,-0.012193013565531373
2019-11-01,-0.010807194995614356,-0.010316112784113875,-0.025579211351509586,0.0024626926013678846,-0.01181064089766792,-0.03148783227656501,-0.07299263380639247,-0.01334042046754327,-0.008792814603892852,-0.040793326794683435,-0.035575876713485735,-0.004091868348258286
2019-11-08,0.006222963891768053,-0.006158923992447761,0.012387753579381138,0.003615645442712012,0.010481937552227335,0.002603962243288874,-0.03883610165283137,-0.0011768305467667478,-0.007832258354223699,-0.03704677194833214,-0.05226367149702778,-0.005033333577055605
2019-11-15,-0.008574655566568194,-0.0009392843891483773,0.0023669464508055808,0.007219787965842877,-0.007882785547786847,0.003332949438682485,-0.004848447718862025,-0.009164263011140178,-0.009692037763358216,-0.015438727994220634,-0.03591039011335647,-0.012164463062285392
2019-11-22,-0.003180995555551367,-0.012992229655179842,0.014818644102775523,-0.0036737941082866828,0.004616337228058894,0.0018851118931542713,0.0024884059267726304,0.00153501064182132,-0.0009746761948005373,-0.009398085842786352,-0.0029465036851473335,-0.016987114125142436
2019-11-29,-0.0003604970317570874,-0.0002508608702351182,0.002956398491550438,-0.005231009607256307,0.022386933412822937,-0.00011577099578524014,-0.010987161743964156,0.001456640741210521,-0.003329314281235329,0.002579054168610981,-0.0013747511683496548,-0.0006570170420844587
2019-12-06,-0.006479231485132425,-0.01771064683937008,-0.005079317785679302,-0.03619985603584372,-0.001319479590095652,-0.019709466267325434,-0.0007333083983162431,0.0014405001943313103,0.0005861724273326999,-0.010271660590095516,-0.0034295659512881397,-0.002053558286840698
2019-12-13,0.0021835034191312118,-0.004880683562999626,-0.021231255937828396,-0.010618129727541753,0.006213397616582128,-0.014645007858515111,-0.032674917434677965,-0.012201784781655902,-0.012080161164476357,0.0050327152336023286,0.004916365105088485,-0.009363750249848604
2019-12-20,-0.006731541142293019,-0.01558411726825983,-0.02058403076467635,-0.0023737839686631453,-0.02729723895603437,-0.026557063561161047,-0.04441708166747005,-0.03041658661443723,-0.03664984641957262,-0.027035971452208887,-0.03610296758383076,-0.025923422187400045
2019-12-27,-0.007070981120586717,0.00752676324272583,-0.010097389866787886,-0.0017343801633226798,-0.004325984489797573,-0.032449029989213056,-0.02933346479904992,-0.002980057551837335,0.005665839614867373,-0.0696910260886764,-0.02078342879872701,-0.009521385249384234
2020-01-03,0.009554938200927413,0.0004035799629433901,-0.0024419318388198123,-0.0010087746099174445,-0.00560512715107448,-0.01657470208772374,-0.04625845998167357,-0.007953212106352772,0.005998814176075098,-0.02484043239796199,-0.017283782308268936,0.00018852748888722375
2020-01-10,0.008312439418789315,0.0059326570511388415,0.017921261345606218,-0.010998623906134725,-0.003369782004800839,-0.011359078895206398,-0.029278943089381233,-0.018479889616886815,-0.008213886089294816,-0.019153424937474513,-0.04894291983867677,-0.0061417756517239625
2020-01-17,-0.010973446325691846,-0.022470013963035287,-0.016726333727046714,-0.015092215877383025,-0.018807097162258847,-0.014106836975186008,-0.014354182840518565,-0.01101137816116539,-0.0006958685042537685,0.001990053971019079,-0.012286160942456261,-0.009121802129889011
2020-01-24,0.007732239690839629,0.005707306441689217,-0.00562969732231247,0.019011472106662552,0.01217542653087664,-0.02939245480949817,0.011319232895270924,-0.0036809607536533815,-0.005847547537763716,0.01367090080846467,0.0005049663708990796,-0.0020789675106217386
2020-01-31,-0.009280208907476606,0.011255963154453997,-0.005149761143547649,-0.02391841320587207,0.022938105425593942,-0.011388340995653248,-6.040315422551831e-05,0.006586230458151657,-0.01886896823898941,-0.0054814025350662186,-0.013956600901591306,0.002807685731947323
2020-02-07,-0.009512211332821654,-0.0003851045599508828,-0.00212388250787497,-0.010984703261402653,-0.005405820854820213,-0.007897410890103788,-0.005073728506116185,-0.004924470222725023,0.0016025895760588328,-0.005985510946223703,0.006663923696773327,-0.0178692316627378
2020-02-14,-0.0006046043125013341,0.004239731884925511,0.007880162153453564,-0.006413921280292076,0.003112512906154329,0.009651897649366055,0.0009995805415203474,-0.0005602056723839828,-0.01326027470516527,-0.0050868204488732,-0.0003124254036258703,0.023232132352683565
2020-02-21,-0.023840599910558855,-0.03737965077409821,-0.02751182648966656,-0.03328562755418853,-0.03825383937659658,-0.03957532678880587,-0.013225659150466616,-0.01833139523204877,-0.04560382181394549,-0.027726131955992092,-0.02322215515356229,-0.004997554565662764
2020-02-28,-0.010465812651342023,-0.034493981676017915,-0.04507648762590882,-0.02633035660614346,-0.021530705696404882,-0.08392827758226439,-0.05906074713582621,-0.013246718643975192,0.018125259099338965,-0.0749279426044317,-0.013698760414105313,-0.004419400698920102
2020-03-06,0.01143847700120107,-0.010631992424628162,-0.030784077615786422,-0.006456245462457982,-0.00027608310874999826,-0.0412904054107186,-0.09948465622503776,-0.00016568313645411463,0.009271931098929901,-0.06595290961769207,-0.03127875610527845,0.01342827840136649
2020-03-13,-0.0019287443222599115,-0.0008126241685568057,-0.012910536039144604,-0.003978885752075805,0.005303530190355344,0.003349729495378506,-0.059670571716115534,-0.0044118325668407316,-0.004295800422431885,0.006802924838109303,-0.0668455092297696,0.0032664415679685413
2020-03-20,-0.007465756746225016,0.0023770231764484646,0.0004934261314837719,-0.005665599287493353,-0.015239989782758317,1.0864780405679285e-05,-0.015492897105663015,-0.015308530099866834,0.007557695726527515,0.011834140321847238,-0.025020636325101965,0.009890370860961744
2020-03-27,-0.017795557412210183,-0.018110102769209768,-0.022237933774098714,-0.014985040452038233,-0.0095519117560532,-0.0342850178940507,0.0008315327299887238,-0.03942191164145389,0.005673589304606084,-0.010827367408452566,-0.010221515445720853,-0.006574507262381415
2020-04-03,-0.02237620120198632,-0.04712697278927299,-0.049868137089427354,-0.03937194026078755,-0.04318950798394667,-0.04229665984920775,-0.06272384569877501,0.021043376940063935,-0.031177682850654576,-0.05456092516996125,-0.026830444437111935,-0.01174726613499462
2020-04-10,0.028196289859243974,0.0170006741433083,0.0005040134397522253,0.04114283260563675,0.021018400793193802,-0.02310796423040023,-0.041264104381139706,0.03677417573887362,0.04437601387129561,-0.027382424798465022,-0.009874069634000386,0.04047980048327624
2020-04-17,-0.0027263363091084417,-0.019977995643957636,0.008636207228603508,0.0014748168453722703,0.021727991939169675,0.002503614974968978,-0.011220672088301735,-0.0026769533441433633,0.00423937650389577,-0.024195594983053206,-0.008809283179468663,0.012983641713857201
2020-04-24,-0.010911858055042694,0.00443445715619638,-0.01604786706879341,0.003235805489283172,0.00916130009169534,-0.02532227561182521,0.02685123003027442,0.012361260075392668,0.005313662262716667,-0.01210038919800716,-0.008604181579900155,0.003649699480176645
2020-05-01,0.010495050504737544,0.012458107518116206,0.026613118917066067,0.027946866160942305,0.02581848367234146,0.016928377635937505,-0.004997271947059947,0.02111440592263333,0.022528531718744128,0.00012771280686966514,0.023085296829688316,0.01311953065614052
2020-05-08,0.01898697221563873,-0.01725696868281835,-0.002240917740920988,0.007069210657668716,0.0018626436098122538,0.005228439988768325,0.007790627958474651,0.002853777589011633,-0.009155809910844626,0.024508299449331028,-0.0016601170977768194,0.000238476932602314
2020-05-15,0.011549016557328338,0.0007475087807206078,-0.01978879685873578,-0.0030212087975866686,-0.01217536063644656,0.0030298311127946315,0.01069361280977869,-0.00030742443425062877,-0.004542600806616226,0.007237560702775487,-0.0008661515714059895,0.0049184980788471
2020-05-22,0.004243428125047897,0.01418030861343785,-0.003052084502859511,0.0034865746903211007,0.0031028382330602388,-0.006589505083201669,-0.014475380058146964,0.007235979663104971,0.01016191500403681,-0.006768654174482571,-0.012099442722330196,0.005579534606367413
2020-05-29,0.005152379947919865,0.017824954026762273,0.016230502815764675,0.030949631673399775,0.017706405132478027,0.012769547990050431,-0.008628077089842433,0.00120633847399994,0.007628601623133263,0.012731328654332437,0.014953903922768517,0.015702752188611717
